wallet_id,transaction_value,frequency,geolocation
4ac36f98-a8b8-4527-92c8-a46169b9cf9f,1398.990977695311,2,"-88.265015,1.556050"
c33f0816-09c4-49a5-a6f4-0cbe61e0eb0d,4906.1922979957735,4,"87.2613515,142.332341"
32cfb670-5fc7-4c03-88d6-66bd5127033e,3135.1438793393336,5,"-80.9983005,134.666160"
9abd47b7-7717-4084-bbd4-694a31d7d349,1822.2587269356295,4,"0.0122225,51.249985"
00a9929f-0408-46a9-a26a-4b078ea6122f,1543.549072493332,5,"70.0084885,84.915423"
7cb5fa71-f486-4295-a6ce-4a8ab0f04a00,4260.545975366483,7,"63.411075,61.910360"
0829fff5-0e9e-4f87-8fe7-07246d85755e,975.37784821157,6,"-70.8328215,6.695476"
9c1219ea-0039-4c3f-89c7-12ff8a4e7681,4591.1057562555625,3,"-2.7081475,-89.401424"
b756f36c-46cd-4455-bb6b-230497056947,3079.5907987632113,7,"-27.403232,82.381952"
f0a60161-099d-4398-8ffc-2d3c675f7a98,2358.6499273067766,1,"-0.817456,-133.870437"
148ba8a8-0977-44a1-9d31-a96d746fad57,3305.470158824794,7,"-24.1559015,76.754498"
aa2e4944-0518-40e2-8898-bfe2f0cce266,3068.0303376150187,2,"-5.0956255,149.235049"
450398b8-115a-4f4d-8b15-52f2615e0dc8,231.99061351550884,3,"-70.316216,127.212538"
53765a83-7613-452c-ab40-df98a1c55faa,1109.0143927456566,5,"87.2771855,-58.909310"
875285ce-8b65-404c-b202-cc362db5de3b,4389.911044374081,9,"89.197570,140.528243"
30105a89-62ec-4b05-98fa-64d18bd8092d,4265.656737431893,9,"7.648333,140.995023"
002cb37c-b3f2-426d-801d-6156fe1084a3,358.2878059782904,1,"-73.598484,49.815293"
d6f3cbe9-ff12-4090-8b97-489252942daf,1108.7829739948572,7,"77.7151555,57.004624"
732ce66b-98df-4956-aa50-0680a15304b0,1637.3406647173304,5,"14.3266775,153.955848"
69cd57af-0792-4ace-9811-2e0daea1252c,3460.9200362932756,6,"60.9013215,13.859503"
fa83f768-010c-475d-b7b1-7087df8607f4,2447.284957580504,6,"47.0678925,143.462956"
7ccad964-923f-4891-b5bf-88bf35cee93a,3436.0397038790475,3,"-29.2114025,91.790522"
0d52e317-6729-4292-874f-39a7a0a0aa00,3171.9026740202085,4,"64.567939,-120.692169"
7e4dac6a-0dea-40c8-b0b6-a8825d51b883,993.1508096933716,2,"55.113242,-86.297452"
bb2c73dd-4767-4404-952f-eb937956dbce,2052.0468006166743,1,"-76.6548135,-52.395490"
e6df7085-4f93-4111-9072-3c747007db40,4707.006720304618,3,"-57.832147,-24.599911"
2a16124f-61c2-49ae-a3ec-842698639f6c,4621.804439530317,7,"-82.5212145,-9.501146"
a30f55c4-f6d2-45c7-b2a2-234a2384ee0d,4199.356592060975,8,"88.4655415,18.470346"
07365863-35ce-43ab-b9be-771b4da3e6b9,2547.5208192678847,9,"63.6610985,139.307609"
d025d3fb-a93e-4a74-9299-3c1e23331f43,4015.8712930587876,6,"-27.491556,-32.979115"
ce941d51-cc32-4354-a282-005db4af16a5,378.759876785086,9,"74.0413445,-3.206413"
2bc56eed-c943-4e66-87f9-5173d7e536d4,1569.3881279911561,9,"28.5776875,107.984524"
60cdaa23-7d34-4d89-b96b-63541eeda6d9,2357.275917550326,5,"36.398767,18.179846"
3d2ebb79-d8ef-4655-bfb6-1050d12abcc2,3093.6189874620736,2,"-84.6695575,124.623309"
313e3665-2f3f-45dd-8a85-f2a2394cecb9,2220.05474491043,7,"-23.2315555,-63.662408"
3ff456ee-d2e9-4084-ab1c-a2edcb430ecc,913.7120336431802,5,"-40.901135,120.286617"
bda48d7d-fb46-4c6d-8b89-02545825655d,2281.3267500213783,6,"6.067665,-139.494610"
605d45d4-ae7c-4cfd-a3b8-5ed318d445bb,1188.2356675482918,6,"-59.7297695,-38.058995"
305376ce-22e0-4bfe-83e0-b00a5400fb44,581.6329557014271,2,"-61.736620,-93.542495"
606d642c-2cce-4fc3-82a3-ea0220a42be9,3669.010958021841,3,"-78.7971715,25.589029"
f1d2a106-5b23-456a-987b-5a450a291fff,4126.426203643224,6,"-78.5771695,-38.932668"
fd60450c-eddf-48b9-be09-9b089b441b08,4291.200125471215,3,"-62.682600,-7.967815"
5ea7a62d-9b71-4db0-bacf-8383d208c39e,4947.471122751726,9,"-15.602902,-110.787586"
e92e552a-f940-4d94-803f-ba6d34db5c5d,3017.1225485923437,9,"4.464155,159.722795"
ad25a09b-34c0-4706-b74c-68c2e0e2c6b0,3273.5738474839245,3,"-86.309023,-53.267036"
6e0058b8-6041-4100-8a2e-646bb4891643,4939.280983821291,2,"55.159683,-29.847130"
4e8ed5fb-82ae-4d6b-9571-d532a9ca142b,1940.4332889200884,8,"-83.2784105,-159.256113"
1f1d8ede-93fe-4c48-ad28-220b82f599e8,755.4289261435066,5,"53.1700615,101.928418"
6d283743-99c9-419e-ad0e-2972df30e98e,1306.5193721283572,2,"-38.820555,41.654781"
829d1c7f-ac16-4c8d-ab75-bbdaba5b0c32,4571.338869055215,5,"-44.382775,170.573408"
21d459b9-ac6a-458b-8614-77171bdd22d8,2396.1404949767416,2,"-2.8941065,33.081559"
4d024a7a-05ba-4475-8be8-67f6036f6186,2806.0886859965717,1,"72.2533875,-42.528125"
7dcd5c9c-becc-4c2f-93b4-07d4eeecfe5a,726.9673881505511,7,"15.1873995,23.416252"
c75083f9-7bce-4ea3-ae17-9af30ec228c9,1291.253984144849,1,"-81.8249845,4.177370"
6c3ce4d3-778d-41a8-9f42-5bb955f817ae,878.2332959647096,1,"7.8980025,129.641381"
131db5de-9bc1-4b03-bd80-d134b472c3d8,238.02404035475405,2,"23.880896,68.601085"
bb4dc0a3-8214-44b6-9e05-5cc91f9019ea,1925.5009112881914,3,"41.947362,-98.740365"
eb6bb3e1-01fb-4411-ae94-e8424110f46b,4413.786419477887,4,"-85.205658,24.341202"
ff40965a-4b30-45e5-a8db-45e9e6a680a7,1549.033245975015,9,"-51.3128055,96.978333"
f4ef4164-3f1c-4270-8a7f-80b8846b055a,509.5315218626144,9,"-28.759337,177.412092"
d22fce2d-817b-46df-b556-b16bf9c149ae,3174.871924053673,2,"-31.703936,-116.521482"
3106c088-6f9f-40a3-8923-144cb2ee5d2d,1233.0095289548244,3,"64.049243,153.766848"
020cc923-5944-4208-8e12-1092d77c3a5c,4989.591786139468,5,"64.5394555,-94.881640"
736c651b-c980-4c2c-9927-a93dfe3edc93,2674.61391270328,3,"-23.0356475,-106.876158"
33b0ed9b-956a-4be4-b345-d06a4731b953,4027.398069447248,8,"-82.8063045,150.430020"
2f291c38-8c9d-4244-bef1-b46039e34134,1306.4637281757555,5,"28.021121,59.495798"
5db59113-1830-4a12-a87d-6dffda0fa876,2781.797405061679,2,"-77.690708,-139.176789"
21f7be58-7052-4c07-9d85-6db123817357,3052.5372033116005,4,"-51.225153,48.300303"
29a6cbc1-32fb-4399-8ecb-a58743d49cc2,2017.1220249364494,5,"-10.946024,-131.473431"
aeed6411-31a1-4b5c-9fb6-62b4b63bcf9d,867.7896242620218,5,"-36.2060175,-115.087885"
2486c74b-e80a-4ece-87f4-eb9ee862d6f8,87.34995177877067,4,"-89.206263,-157.140345"
4b09d467-bc7f-42b9-9cf1-1a8535d68025,2678.5396553330024,5,"-1.926949,-168.892755"
57e8fa82-e09b-4e1b-be3a-7ce7f7c82bca,4498.264000454824,2,"-52.429575,124.570448"
e5435009-a526-4ee2-9864-e97f279380a2,2302.1801508289323,9,"-47.256469,-70.600545"
1b9c152e-18f8-4a15-a33a-fc3bec84605f,1316.6516228487258,7,"-69.4113905,-30.080987"
8a264135-d3a2-47d5-80de-94f7781ae922,4337.588604391703,2,"-33.9802835,-59.726394"
3f0ce408-03c1-44da-9d84-110525242105,1774.430394406634,4,"65.5157045,-78.820399"
5f52c8f7-9035-49fe-9a21-098bfbd3a671,4573.415645557124,1,"74.986119,-71.403212"
c94e8279-1b14-4e41-953c-83236dbfc535,229.31387354371748,5,"78.427077,-7.899858"
0bc68878-a751-48cc-aabf-11b902e9aba8,2155.8067675696434,3,"19.443831,-120.444100"
e6fa8379-e26f-4131-b6d0-98da6a319b28,4800.507164752094,1,"53.739086,-105.151240"
d6c83696-4129-4a5d-b935-cebe5635ca8a,3405.765355372502,7,"-64.3324785,69.448688"
31004974-d79a-458d-9a0d-867b68710803,1689.6449825758516,8,"81.047316,-121.514410"
a17ea1e3-7184-4ddd-872f-1e2b66b0388e,1777.442340339503,8,"-17.8630575,-171.739231"
116937df-957d-45bc-8cd5-b8ed2390b3b7,4326.035102562155,3,"29.160548,115.428083"
ffbbf756-74d3-4d79-8099-1de777b51bce,2072.873064735282,8,"39.1355715,60.557092"
cfc25000-8e16-4477-8684-8ee17d72ad35,2672.7880861828444,7,"-81.4161555,-175.535264"
d6983711-b986-4929-802c-24b1fd74a0b1,1944.2824228676557,9,"75.260019,22.007252"
343afa6d-e3d3-4844-84d2-c720a7a21181,2961.5251931903385,3,"65.8509385,-109.229113"
a8943a7a-ecec-4bbf-b2d4-2c6ed933449b,1347.842767475454,3,"-30.2951675,132.343371"
26b7909c-d792-4f5c-a99d-a717bf41172a,3202.7700309977818,3,"-77.1835575,-74.462914"
67c28fb8-1f75-4fb2-a3df-7704f3aebdfe,4929.334495553541,6,"-24.0228985,-31.906916"
ad086910-6365-46f3-8072-c87daa561dfd,540.0460134913551,7,"30.079633,-67.492208"
60e99821-26bf-4c23-a900-e174e8cf57e7,3427.6323314173756,7,"-51.9766375,89.405712"
8897787a-34d5-47a8-b927-c4fb04203e15,371.7541820709404,1,"-74.5086325,-135.665193"
b95702d5-bce4-4ac4-9d8d-224a24e4fe43,994.5791114931046,2,"74.972145,-113.895871"
858538e0-17c3-433b-91c3-c4b1c6ef1877,2408.070125807135,8,"-86.839568,75.084763"
e52580f9-3430-428a-8375-a36981d6ce60,2261.824467302701,1,"-15.0405205,157.543997"
c9428a69-bee9-4e72-be0e-13a3e0aa676f,167.6783862200669,2,"19.187672,-109.387180"
b35a6ffa-c83e-4e21-bf83-f9054c082011,1110.7459492374157,4,"-8.7176025,95.284042"
021d0991-069c-4a5c-a2cb-88bdd92c2775,791.8200944517993,4,"20.8058025,45.480698"
deee4fee-22b6-49d9-a4ff-b29afc8a0459,2144.6719322771596,7,"14.160446,-77.280659"
dafc0976-2d44-460a-8ef2-fc3015555a4a,1525.428122680443,7,"16.5321225,81.600369"
d5ced960-03bd-4efc-af6e-7c52712623de,2555.062115614852,1,"38.071951,-55.928380"
46b32b24-4df8-463b-b82e-5c52fb002d5d,3969.652178524927,8,"-13.6870165,-46.193951"
987dd8c6-b2e8-4ed4-98cf-55cc7ce96b5b,184.4525338675958,3,"-53.251591,71.990539"
20fb6e14-bbd7-41bc-9b88-ea88091b07ec,4219.620759949709,9,"4.5149735,-12.531031"
c1091107-5c03-45d3-9f0d-9f2a3f884452,2935.9390028429048,5,"74.3398675,152.782427"
421633e4-c0c4-40b5-be79-7ef8b551ea67,4856.319114105344,7,"37.338420,91.105990"
11c91ec7-818c-421e-9fef-fa3f42534acb,3439.623667687071,7,"85.722288,-83.618053"
41910a1c-ee91-4817-935d-78162c52b821,3055.6756181877786,6,"-9.9320785,77.552703"
40c42bbb-0b07-420a-b419-39670e1424d3,2010.6350970058522,2,"-12.2306545,133.172779"
8b0a5921-b6f0-4bf7-b682-2bc4dd7df81a,22.869811826120362,1,"16.576982,-176.533843"
861a09d2-4623-48df-af46-6dd87a244d01,309.09480116346134,4,"-84.3040175,-146.341640"
9cad6191-0386-4e1c-90dc-71a9cdecf0bc,3916.6973324581113,5,"75.2864515,176.278761"
77590211-28ec-4796-86a2-ecd043393bea,4750.355248673085,8,"-38.382667,166.362425"
8162b110-1a93-4fb0-976c-30fece5b5d50,4377.856682599969,2,"-82.985757,161.212740"
99a72ded-45e0-402c-9786-aabc8f072aec,202.80305450968214,6,"13.4176175,61.157945"
e6c2257f-1377-48d7-a2eb-e1675d4b32e1,1653.164760535377,3,"-44.9495715,-138.119010"
aeaa2a1d-2f40-47b9-88de-c93824995399,4671.803624157204,7,"16.254180,-160.419512"
074d0b25-b0aa-4e49-be4a-ec2ffdf5fde9,2002.5996847159643,7,"11.715818,143.651980"
d4812bf5-f0a8-4a03-8efb-b9543941b1ee,3614.543379259478,9,"75.7594325,-174.812415"
d1b2bf3d-8e9b-4ae6-b168-6250b4f99f35,1148.2571323011173,5,"-58.0025555,-37.706797"
062a6c68-c31f-40f1-bbb8-5b75fe4a6e2b,656.6873629474694,3,"74.638838,-28.617227"
7fac0cb1-f03a-4514-9584-503ee77601f5,1771.9575118346472,9,"86.7490205,-87.906287"
b6019890-b728-4312-b692-f63ebf970fa1,2861.8282080514273,5,"28.7908625,-74.781530"
55fb041b-8fed-4eb1-bbbe-9f7939d8fc84,1627.3991368562379,1,"-89.194383,37.055099"
de8a30b2-dd02-4c22-a14f-8400a2cdca85,636.079753810646,7,"73.3164485,78.415880"
d2482090-1be2-42cd-b940-1fb643bbfd65,456.08074866633456,6,"46.087053,-39.955222"
7f71ce0a-3814-4836-ab8b-b87c1c01ab06,4834.260021571578,9,"-72.663970,6.832643"
6e1afad5-8b74-48ad-a0b7-289868756b2b,437.5392508405145,4,"-63.6291125,96.455617"
6d3a6faf-a3c8-4a8e-84e5-8fdf05dc07f5,4493.709051169023,8,"12.168307,-131.630968"
dbf1b09e-c0ae-4a98-922c-722ae3c707d1,4129.320073235596,7,"61.3334735,-122.914227"
026ee1a7-6498-4ef7-b166-826f5702f166,4057.2624280022437,9,"-22.2479315,-67.497034"
621d4260-2103-46f5-bde0-b2f21c137284,580.8340465015382,4,"40.523004,6.377589"
51265723-76a7-4bb0-9597-9857e2d722c1,2460.665336881684,6,"72.0023485,126.226973"
1bbb4015-72bd-4cf1-9754-74e9d0e92398,4505.586946174961,3,"8.236176,-144.441660"
c3b3fc1c-d56b-46bf-ac0c-6198078e243a,1223.241602276484,6,"-66.124917,95.208322"
01872878-258c-44ec-aa5e-437f5158df23,559.6856482456484,5,"32.5979225,111.634492"
06bc5d06-f4b2-4155-b90a-285f4df0457a,101.97862686381367,8,"58.6623665,-96.143246"
e3c95587-f530-47bf-afca-735157a08433,1869.2937096286912,5,"-85.9752195,-54.988337"
b4a2bfcb-ae04-4e51-bbff-cc9dc72b5836,3402.4483611965106,8,"9.5239895,-156.402095"
329eb5c4-f94d-4d4a-8bda-be4dc1634650,4155.428971626832,4,"16.700089,-98.586483"
1364202d-7548-46d2-ae32-8e4ddca19128,3281.492195363969,6,"58.363276,-104.217079"
566b4431-3def-4a4f-a359-37c68d4e3d3b,3487.024286920011,6,"-61.6672725,9.943447"
f1fb9a4a-bb42-4b23-b5e1-a5d9f7358c25,849.9201603238528,8,"48.741885,74.116559"
32bbca66-3dd8-4e57-b57e-c51d348c2f7f,2723.6024174712684,5,"-66.2290115,8.119168"
0c9a4e7f-99d4-45e8-8de3-2de0ddb7855a,4317.954525385859,8,"-55.5963265,-109.801090"
5f4a94c4-a08c-4124-933c-efc852e5aa07,3916.654803157844,2,"39.809634,166.627808"
9b1b9eb5-1480-48d2-9e82-31e451ac77da,4103.675681494845,3,"-25.0607495,-11.675406"
4f35aa3b-27bc-4394-ac7e-75407e1ac326,4649.832468615043,8,"23.2114545,-67.758528"
31a83e65-e186-4336-8680-6477705a5798,2616.900894207605,9,"55.391709,-159.272110"
b8f90159-8d10-4b72-b55b-8ae7d46c4d23,1924.7147388125893,2,"71.0782585,-159.698215"
69d2fdab-8437-45de-9a34-0a8cf2460893,494.48566362331553,3,"-37.3809225,101.419569"
039c50cf-bea8-4fc7-b1a2-f6a26095da55,269.28052596605926,7,"4.1804265,83.844167"
01958e55-4012-475a-813c-cac4092973b7,1974.1907098095323,7,"64.166374,26.238601"
bc5b363c-78ac-4e8a-8584-1f5242717141,2756.5996984466474,2,"16.849882,66.791692"
85411153-8602-4930-84d0-510800fc6141,4766.151681040313,2,"-46.1627105,59.664075"
fd5766e2-70ae-41e3-8ff1-ba4b8d3b23b4,4550.360390252979,1,"-89.323279,36.376516"
4f6fa64b-dab7-4d7e-91a4-07fdb73a7524,1506.5369357383058,8,"-37.0092845,177.885473"
64ac3c15-700e-4f16-9e81-b44a3a0c08f7,2901.9332304333902,8,"17.892970,8.245309"
06c3c5d2-0cf2-46f7-95e3-4db220646437,1296.868489201093,3,"-30.573318,-137.484355"
b91f4dec-1b70-4848-808d-32d5488dd54f,4096.35667081557,8,"36.993559,-43.050903"
1b9aceb9-a249-41b0-9b6e-89cad0cdff68,4120.962550246161,6,"-39.3435045,-39.529620"
b51fa422-cafe-4c39-acc8-2a6e38edd7cd,2130.074834357283,7,"-22.2239225,97.163295"
f6c898f4-3367-4749-bd3d-45f48b12967a,4301.543845256317,5,"8.1552655,72.804066"
b51262b1-8551-4187-9490-6117803e5e94,4966.913619057033,2,"47.835188,89.657654"
02d6e8b5-aa79-447e-af53-9e3798605841,3773.2105281639574,1,"47.9592075,118.960420"
38b2b186-4657-4c33-9b61-f56f33041588,250.60601843736256,7,"-48.008232,82.008423"
e729fddf-b6c8-43d0-8690-4c2a48153e35,3958.298562375184,8,"82.810502,76.501376"
e8ee312e-1cdb-4f63-b5be-f1ea0e7e7744,850.8108518907426,1,"-55.9165325,172.709418"
27a22a52-d15a-42a3-a0c0-85a6910a92a3,1475.9441277261228,5,"5.528275,-179.662219"
60ccc297-9081-4c65-a9ef-dac814b4b0e3,3664.4276382575326,7,"5.8868865,-42.203917"
424f4105-b6c5-40a5-9e5b-5462af91e781,3267.2389239739414,6,"27.0240745,112.193287"
8ada1724-5a3b-4763-8671-4329efd83e48,4553.176778220685,2,"55.081469,82.385190"
7f64aa0b-b4b7-45dd-b1e1-8e1cec859b60,2772.411227343959,6,"11.378425,104.883117"
a827d150-33db-49eb-bd7c-2e1b3fc3c8dd,179.35294903855498,3,"-72.496572,-90.832922"
009c62fa-bfff-4824-b12b-6be3b02e47cb,2712.6746142446937,4,"-0.404446,-1.850462"
58cd53b8-8b33-4738-b745-5012a070d40c,1792.8010371385383,9,"-17.2249155,-151.318347"
05e8566b-7dba-46b5-8424-d549205ec495,4165.114773979266,6,"38.802952,-146.794497"
3ccee177-dbd8-4cef-a1da-822446877d04,1689.0690974696995,6,"80.9107375,-27.097074"
f3c619d4-35e2-4f67-b1b4-1fccbbb28110,4605.671564906164,9,"-60.104796,107.192894"
f7a4888c-f238-46d1-a441-ca799a37d180,4021.4793134985134,9,"70.4948085,-114.826782"
84e1d856-68cc-48fe-a02d-1336002423a4,2251.222287243978,5,"80.596830,-143.799328"
4850426a-56aa-41b1-8489-df7f74c312dd,1151.990005033799,7,"-16.4134795,-30.229140"
d45b666a-4535-47fa-b4c2-a80bb0f71de2,700.2647382759548,4,"-45.023907,-132.545215"
efca971f-c4db-4d9a-94ff-76bdf79ade61,1357.0709151566132,7,"-35.5466065,28.232879"
495f07ad-5868-40b1-9ab0-1afd83a9728a,3661.480505712061,5,"47.2273575,-3.744973"
e2a66a29-89ee-456c-81a1-0ba5fbddcdf4,2662.5787231189497,5,"-76.2863195,-172.604488"
224107d9-693b-472e-8896-c5a3625fb45f,2563.6660427330025,7,"-73.8303785,-62.190985"
64faad41-4511-4e67-8523-b50bf2254571,1457.7217612070601,8,"-65.208598,137.944288"
0754f381-12f3-427a-a7f6-276184a9d445,3893.4138283703323,1,"-88.0328065,91.363333"
953c91b5-58cf-4164-a681-4455240900be,2719.77269984101,3,"24.9547995,-164.594470"
df942e3e-7f94-4adb-9808-6fb12041c679,3944.894100898292,2,"-67.0117585,-51.042963"
c468abe5-e10c-42ba-8228-9ac92cf061a6,4602.714923775208,8,"-40.7136595,7.449771"
1a55c880-0d02-40b6-a259-8aae1d7318f7,4798.83480310264,4,"-63.9139475,-78.214291"
6a084f4a-36a0-4a72-a69b-4a76dc60460c,2906.5415383223612,4,"-34.6835345,159.576146"
c9195e81-056c-41dd-b7b1-765b3d694d54,2285.171856077252,3,"-27.026993,-92.342715"
a9018f83-78c3-4e1c-831e-7aa56ebab563,3462.9436198699195,4,"-71.2544735,-21.885764"
b9fc19b8-05bd-48ab-8a38-963acc82e910,4902.326780588875,5,"-28.1545045,20.035570"
f2ce5d02-108f-49f6-8d16-e009600aa993,2046.1837799489792,3,"-25.9326585,-151.504735"
f3d5875c-a13d-42e4-b908-8d049d05a118,1714.6907950795453,1,"-19.4279315,-137.675569"
6d98f412-acb6-435d-9680-219c35974cc4,3600.3674488006877,5,"37.439816,-141.075811"
00cc53e8-1141-450c-958e-4474e3a283c4,4387.757809427627,8,"79.182056,52.940084"
8d8d8fc8-b69a-4436-bc69-aff9f2fe744f,2876.715737340341,3,"-74.8557095,166.922097"
382aa891-d712-41dd-8b69-3042f97f9526,2585.3273410670054,8,"82.830046,-100.096037"
e30c41e4-c88e-4d2a-8831-c47c17f587ec,442.1316143208226,6,"-40.220800,49.779289"
d488ba97-8b90-4066-9f2b-abcb1d91c2da,1913.4889981742374,5,"33.630407,-43.984653"
8f5cdba8-4662-44b6-94d6-0c5225895f76,3877.707910850967,7,"69.6313625,-130.773628"
47161cf4-f6c3-4fae-91f1-4bce8198b9e9,830.2383853755924,2,"-59.7943635,-148.661022"
56f9e5b7-b970-4538-9db4-3a75d9335db2,2023.3171530488828,9,"21.610136,-42.124297"
39e92825-d5c6-4078-92df-ff48bf02c115,3500.6608795499487,2,"-21.0535445,-0.966974"
3345dbfa-f682-4923-b532-bc8d6cca1604,3115.1364327118413,3,"20.4421865,-129.810441"
3925a663-72dc-4ad1-8980-12671a296360,2858.4352349180576,2,"46.466622,-47.612882"
a1fab81a-1719-4a42-816f-528fc7187be1,4611.70405568845,7,"23.1591185,163.391401"
2a394c56-e235-4037-a46b-a205596b6cee,4322.8818224406705,9,"-70.2010585,-158.219093"
fb4c0266-e1dc-4439-8fa7-c456115bff42,3126.027474449498,6,"-32.1812855,-117.609631"
5bbf3984-3fdf-46c4-8ce0-660157100762,2692.9703725363756,2,"27.760002,-43.629176"
727183f7-dcfb-41bb-9088-bb00397a9cad,1371.1436420987234,4,"25.5905605,72.097651"
52bdc3e7-9362-48ed-97dd-585a405d27a1,581.9736787548769,1,"-83.0208565,-162.435586"
e317862d-799d-46a9-a769-42c561ffdded,918.1634642856723,7,"79.1807395,53.071931"
4fcf3d59-2f58-4106-93f8-7faa95baf75e,1916.4535456638823,1,"-44.938135,11.580371"
1d7e7032-65a2-48cb-a86f-75ac1793262e,2666.484543613756,7,"-18.986625,114.645639"
b631fa8b-7f3a-4e60-98a6-09de88e7e985,4595.025825456315,4,"-85.0286295,-56.090546"
00ed722d-83d8-457a-8dc8-318df170c3fd,3412.642350121773,7,"-82.535761,-123.944184"
84e6d5bc-4dda-4cf6-acc9-616fe0556b32,302.87298397462786,6,"75.079677,51.639007"
ad791114-0f71-4fa3-be7e-2b5b63b92e0e,3753.29571887844,3,"-89.3670175,-83.092553"
fab6e6ac-6a2f-4919-8980-3309fab32d03,3661.576978255916,1,"78.8373215,-108.100014"
ab8bc03b-c700-47db-b344-1511a0700599,290.4005011826399,3,"43.0180375,111.018083"
842515d0-d828-46e0-8438-f97790a3b0b1,3432.19212674674,5,"45.111994,-56.342845"
387dee8b-c4d6-4bb8-8dad-66d4f23ccecd,758.7098460251678,9,"14.8025155,-76.111726"
02aa143c-8b68-4ef6-9441-78800f1349e2,4039.415108267577,9,"-23.9739675,104.137052"
17f94f24-664c-4394-89db-64b607722a76,69.9474495054144,4,"43.4807175,138.656041"
2f48324f-5c6f-41f5-8b87-801cbc8b6512,1379.3391404953466,4,"60.500231,-31.030128"
4d4a135f-4937-410a-951e-e31ae53578d0,4515.785657313382,3,"85.868494,-147.189476"
62339a19-dbdb-414a-bc75-f2bae01cc3ff,1498.6790094407029,5,"82.6020725,-178.531156"
d5d216c8-498c-4e2d-bd97-2ae24b16ca6e,1525.5156830595902,6,"19.794671,-41.285479"
bda70d1d-822e-442b-a1c7-92f7ce763add,4046.7207362073027,9,"-40.9308665,-107.070645"
62128158-02e9-44cd-894a-4f8c57b16971,4864.98195885639,7,"32.0598365,-99.703814"
82db88d3-36bb-47e4-99c4-cc420b47a756,238.73748953036142,3,"-54.689611,-57.281625"
3d94c697-69b6-47a1-ac50-5bb45cc9c6ab,188.85983782529195,9,"-2.0445645,-179.765781"
58a4b9f4-a43b-4ed7-beed-5cc5c305c4a7,4579.0104496588065,7,"-20.0541415,98.439430"
54ea662f-a62b-4390-8692-92b4f22ab18a,3066.235739012784,8,"-54.4327465,-55.398285"
82234d9d-be4f-4d4b-9a50-4dec02ed15d7,3513.2669652672375,2,"-50.754793,173.049682"
f1d7c9ca-e37e-49c2-9f9b-a6e28edbc141,2975.158073547165,6,"-85.5319655,-40.064471"
44f572c6-4d88-4818-9de1-a66bb8a9cdf2,589.6912229940548,9,"25.937601,-45.474183"
4710dace-1a56-4686-b0d3-ede1abfdcd5c,3868.42125262534,5,"18.547443,164.875757"
a4c2ba31-556a-434f-bb14-524052c430b9,1750.2036222017352,2,"-59.9972795,-13.586868"
6f8cca7c-3fff-4860-8888-1a4b1dd51586,2718.0089802701355,7,"-79.165960,-113.873138"
78ee8576-dc47-49e1-9357-6bab17fcf6b3,227.29842659067438,3,"-4.8357275,95.010098"
339fde07-ffd9-4f0d-bcee-d1bd9e02fab1,4266.635246211944,1,"-1.9323975,-56.923709"
2371bb63-0b81-46e4-b86d-8ce0a4ad6a20,4989.674941980698,4,"-78.531040,6.637485"
805bcdaf-7f5b-4d88-bbe5-6393d929e64d,3926.056898838192,8,"29.184740,-145.301842"
e4fb9ce4-fb60-4a86-9974-1767ce16e5ea,2666.555942305789,6,"-86.806307,-100.724918"
d56e1552-003f-47a8-a682-b469f125ae2b,4743.876853510223,4,"3.1131035,32.178451"
1b64b272-3c4f-48ef-a227-07bebd687053,2517.2457672251803,9,"-18.0184895,134.581946"
b72ee6a9-7e35-4f95-abca-f1a416fa702f,4764.3551943434595,4,"45.7215285,91.088329"
1aa2e185-0453-4255-87fa-62a1f49646d3,4559.051983633968,3,"-71.8015645,-52.794277"
4d197d98-84cb-4e80-98ec-6fba4fc09bfc,2857.511025020973,8,"23.222173,-95.120045"
1598418e-78a6-4f4c-a33d-7df1c6639502,890.7392865931479,7,"50.174203,69.638282"
091c2ba7-998b-443a-81ed-6c0acb1d9fd6,3717.659753287825,9,"-64.6651535,74.797240"
4f6c7c71-24de-4ee8-9da4-28cbe4af477f,4091.4814636451756,4,"65.498479,156.669583"
b2838ccf-f4cb-4eb2-bdc7-a2689f663a30,1154.9200660682811,4,"-83.405101,41.854310"
7289a842-7ce7-43c6-ad73-3ab1b4996584,3501.9179689106154,7,"-27.663400,118.401038"
40dd2090-95b0-438d-a019-50b3ef7f4b92,3977.9920361435697,5,"64.2077955,95.579051"
1aec0fe8-7c6b-45e2-a17c-e1d5b8d6406c,1044.4040361076477,9,"-59.0594095,-68.734668"
a11d9cb4-4847-435a-9253-260a204ab9bd,2927.885887382434,7,"55.002933,-11.962700"
265e3bd3-1b65-49ea-b0a3-539987459f82,4516.028864011101,4,"-22.692827,-158.691460"
52ee91c6-7c1c-405d-b4bb-63b42467d6cf,2463.7690685656953,9,"-29.619060,-164.437418"
419fd2d2-bd5a-45fb-9d16-058ed895a43d,4400.126081654346,5,"-69.698309,128.832870"
ad653275-4475-48a9-a5a4-e5b922de63df,196.02631173555255,5,"49.322239,-179.466100"
064fa272-1daa-4528-bece-d04d0bac5a99,2732.233233023026,2,"12.7669755,-50.504131"
b7a929fa-7518-4f50-a4f8-c53a84a1f29f,1783.4934670461769,5,"16.6980015,94.819857"
be27e041-366a-4fff-92f9-282949ca0905,1387.0059162449966,9,"-60.5905325,-32.735892"
